,T,FH,Q
2021-12-07 03:00:00+00:00,1.0589210897060326,2.259654599274967,-2e-323
2021-12-07 04:00:00+00:00,1.0678207462048306,2.740345400725033,-2e-323
2021-12-07 05:00:00+00:00,0.9332795181485736,2.740345400725033,-2e-323
2021-12-07 06:00:00+00:00,1.2818339322178929,2.825674417868413,-2e-323
2021-12-07 07:00:00+00:00,1.296504915074479,2.825674417868413,1.9999999987691932
2021-12-07 08:00:00+00:00,2.504671062004334,3.085329017143394,21.12394741424339
2021-12-07 09:00:00+00:00,3.7069901698510535,3.3449836164183893,58.275081917907926
2021-12-07 10:00:00+00:00,4.546526348281702,3.689967232836807,71.80129754800308
2021-12-07 11:00:00+00:00,5.020194133569731,3.604638215693342,69.80172621214763
2021-12-07 12:00:00+00:00,4.994962183211179,2.689967232836807,53.07799392145398
2021-12-07 13:00:00+00:00,4.486429281496839,3.430312633561808,34.22103620217513
2021-12-07 14:00:00+00:00,3.8775296249980205,3.689967232836807,13.085329017143408
2021-12-07 15:00:00+00:00,3.537626691782883,3.9496218321117453,0.7403454007250048
2021-12-07 16:00:00+00:00,3.503128330141042,4.03495084925521,-2e-323
2021-12-07 17:00:00+00:00,3.6290937900685414,5.379934465673557,-2e-323
2021-12-07 18:00:00+00:00,3.6911003435011835,6.209276431386797,-2e-323
2021-12-07 19:00:00+00:00,3.7511974102860535,6.294605448530206,-2e-323
2021-12-07 20:00:00+00:00,3.996138160290016,7.209276431386797,-2e-323
2021-12-07 21:00:00+00:00,3.8566019818593418,6.379934465673614,-2e-323
2021-12-07 22:00:00+00:00,3.7081661469298552,6.949621832111802,-2e-323
2021-12-07 23:00:00+00:00,3.877162870213539,7.209276431386797,-2e-323
2021-12-08 00:00:00+00:00,4.12523195035854,6.209276431386797,-2e-323
2021-12-08 01:00:00+00:00,4.202761575356547,5.864292814968337,-2e-323
2021-12-08 02:00:00+00:00,4.667896458930272,4.949621832111802,-2e-323
2021-12-08 03:00:00+00:00,5.276796115429065,4.430312633561805,-2e-323
2021-12-08 04:00:00+00:00,5.3632253969259125,3.860625267123602,-2e-323
2021-12-08 05:00:00+00:00,5.363592151710383,3.860625267123602,-2e-323
2021-12-08 06:00:00+00:00,5.2569687366438185,4.12027986639859,-2e-323
2021-12-08 07:00:00+00:00,4.9275081917908,4.12027986639859,1.0000000046130535
2021-12-08 08:00:00+00:00,5.123646352080868,4.2056088835419985,7.992664904310232
2021-12-08 09:00:00+00:00,5.710075633577645,5.1706580342868165,35.64034619220274
2021-12-08 10:00:00+00:00,6.201542731863299,5.03495084925521,60.789537777214946
2021-12-08 11:00:00+00:00,6.179439111645798,4.465263482816965,44.74325582131587
2021-12-08 12:00:00+00:00,6.294962183211183,4.775296249980201,40.94347252782063
2021-12-08 13:00:00+00:00,6.291467098285658,4.775296249980201,29.62459041045986
2021-12-08 14:00:00+00:00,5.865134883573695,3.7752962499801868,12.557927595649971
2021-12-08 15:00:00+00:00,5.374034540072497,3.7752962499801868,1.0000000046130535
2021-12-08 16:00:00+00:00,4.517432558213155,3.9496218321117453,-2e-323
2021-12-08 17:00:00+00:00,3.968996723283679,3.689967232836807,-2e-323
2021-12-08 18:00:00+00:00,3.608532901714341,3.689967232836807,-2e-323
2021-12-08 19:00:00+00:00,3.3608305763538198,3.0349508492550967,-2e-323
2021-12-08 20:00:00+00:00,3.0658683931426367,2.689967232836807,-2e-323
2021-12-08 21:00:00+00:00,2.842588795846325,2.689967232836807,-2e-323
2021-12-08 22:00:00+00:00,2.1147138492710553,2.689967232836807,-2e-323
2021-12-08 23:00:00+00:00,1.8294605448530206,2.689967232836807,-2e-323
2021-12-09 00:00:00+00:00,1.8701727003625166,3.3449836164183893,-2e-323
2021-12-09 01:00:00+00:00,1.5658683931426367,3.2596545992749952,-2e-323
2021-12-09 02:00:00+00:00,1.348802589713955,3.2596545992749952,-2e-323
2021-12-09 03:00:00+00:00,1.2658683931426324,3.2596545992749952,-2e-323
2021-12-09 04:00:00+00:00,0.9120279866398597,3.3449836164183893,-2e-323
2021-12-09 05:00:00+00:00,0.5411217767084029,2.689967232836807,-2e-323
2021-12-09 06:00:00+00:00,0.37444416127141267,2.689967232836807,-2e-323
2021-12-09 07:00:00+00:00,0.6934194513478928,3.3449836164183893,1.0000000046130535
2021-12-09 08:00:00+00:00,1.8519309198550005,3.604638215693342,20.573354914283073
2021-12-09 09:00:00+00:00,2.2771628702135374,3.689967232836807,35.36774603074099
2021-12-09 10:00:00+00:00,2.951197410286028,3.430312633561808,29.581447137226405
2021-12-09 11:00:00+00:00,3.651197410286045,3.689967232836807,24.872385037911727
2021-12-09 12:00:00+00:00,3.834131606857369,3.689967232836807,18.78263134566987
2021-12-09 13:00:00+00:00,4.111661231855393,3.689967232836807,11.12027986639859
2021-12-09 14:00:00+00:00,4.2379934465673585,3.604638215693342,4.1706580342868165
2021-12-09 15:00:00+00:00,4.329093790068541,3.3449836164183893,0.08532901714340824
2021-12-09 16:00:00+00:00,4.303128330141043,3.604638215693342,-2e-323
2021-12-09 17:00:00+00:00,4.346159593497223,3.604638215693342,-2e-323
2021-12-09 18:00:00+00:00,4.4376266917828815,2.949621832111802,-2e-323
2021-12-09 19:00:00+00:00,4.350021433207218,3.604638215693342,-2e-323
2021-12-09 20:00:00+00:00,4.367453991420362,3.604638215693342,-2e-323
2021-12-09 21:00:00+00:00,4.394595428426705,3.689967232836807,-2e-323
2021-12-09 22:00:00+00:00,4.586062526712361,3.689967232836807,-2e-323
2021-12-09 23:00:00+00:00,4.368996723283681,3.430312633561808,-2e-323
2021-12-10 00:00:00+00:00,4.431736786285285,3.430312633561808,-2e-323
2021-12-10 01:00:00+00:00,4.140269687999606,3.430312633561808,-2e-323
2021-12-10 02:00:00+00:00,3.492200607854585,4.3449836164184035,-2e-323
2021-12-10 03:00:00+00:00,2.4899243664223576,3.604638215693342,-2e-323
2021-12-10 04:00:00+00:00,2.141121776708399,3.864292814968394,-2e-323
2021-12-10 05:00:00+00:00,1.8856957719278782,4.5193091985499905,-2e-323
2021-12-10 06:00:00+00:00,1.7236892184952417,4.5193091985499905,-2e-323
2021-12-10 07:00:00+00:00,2.1422977537872185,4.5193091985499905,1.6550163835815965
2021-12-10 08:00:00+00:00,2.3759868931347086,3.864292814968394,13.611973311382826
2021-12-10 09:00:00+00:00,3.1353075839361964,4.259654599274967,35.46407769141865
2021-12-10 10:00:00+00:00,3.8395361784306665,3.5193091985499905,58.447464581387976
2021-12-10 11:00:00+00:00,4.282567441786835,3.5193091985499905,58.401511088597545
2021-12-10 12:00:00+00:00,4.303495084925519,3.17432558213153,52.38975131780944
2021-12-10 13:00:00+00:00,3.6600970667848607,2.999999989214411,26.538404065027777
2021-12-10 14:00:00+00:00,3.913570718503159,2.0853290171434224,9.174325582131587
2021-12-10 15:00:00+00:00,3.1724918082091875,1.0853290171434224,0.7403454007250048
2021-12-10 16:00:00+00:00,2.382977062985759,1.3449836164184035,-2e-323
2021-12-10 17:00:00+00:00,1.38886696848337,1.3449836164184035,-2e-323
2021-12-10 18:00:00+00:00,0.15363509727256996,1.3449836164184035,-2e-323
2021-12-10 19:00:00+00:00,-0.5522548082250314,1.2596545992749952,-2e-323
2021-12-10 20:00:00+00:00,-1.3309604103018557,0.43031263356180816,-2e-323
2021-12-10 21:00:00+00:00,-1.5340887404429395,0.34498361641840347,-2e-323
2021-12-10 22:00:00+00:00,-1.7612301774492778,0.25965459927499523,-2e-323
2021-12-10 23:00:00+00:00,-1.904261440805385,0.914670982856606,-2e-323
2021-12-11 00:00:00+00:00,-2.056192360660418,0.08532901714340824,-2e-323
2021-12-11 01:00:00+00:00,-2.1042614408053737,1.0000000046130535,-2e-323
2021-12-11 02:00:00+00:00,-2.3957285390910954,1.0000000046130535,-2e-323
2021-12-11 03:00:00+00:00,-2.7863435486679577,1.0853290171434224,-2e-323
2021-12-11 04:00:00+00:00,-2.7440457948807406,1.0853290171434224,-2e-323
2021-12-11 05:00:00+00:00,-2.750626343532872,1.0853290171434224,-2e-323
2021-12-11 06:00:00+00:00,-2.6800868883858726,1.0000000046130535,-2e-323
2021-12-11 07:00:00+00:00,-3.369644500023753,0.914670982856606,1.0000000046130535
2021-12-11 08:00:00+00:00,-1.976634669874791,1.0000000046130535,23.438404856505258
2021-12-11 09:00:00+00:00,-0.3486840105740896,0.34498361641840347,57.33430943599342
2021-12-11 10:00:00+00:00,1.7656202174980251,1.0000000046130535,96.53797540088351
2021-12-11 11:00:00+00:00,1.074238852041212,1.9999999987691932,74.29903012362888
2021-12-11 12:00:00+00:00,2.0583490256913564,2.259654599274967,41.84195906478999
2021-12-11 13:00:00+00:00,2.098500134551159,2.3449836164184035,25.54292894116088
2021-12-11 14:00:00+00:00,1.9416071106327166,2.259654599274967,11.073569246355191
2021-12-11 15:00:00+00:00,1.9062566602820823,2.259654599274967,0.7403454007250048
2021-12-11 16:00:00+00:00,2.1391694236461802,2.3449836164184035,-2e-323
2021-12-11 17:00:00+00:00,2.6066991277919556,2.3449836164184035,-2e-323
2021-12-11 18:00:00+00:00,2.94229775378723,2.4303126335618046,-2e-323
2021-12-11 19:00:00+00:00,3.4112944770709106,2.689967232836807,-2e-323
2021-12-11 20:00:00+00:00,3.5581875801370835,3.430312633561808,-2e-323
2021-12-11 21:00:00+00:00,3.946159593497221,3.604638215693342,-2e-323
2021-12-11 22:00:00+00:00,4.072125053424721,3.3449836164183893,-2e-323
2021-12-11 23:00:00+00:00,4.041121776708403,3.604638215693342,-2e-323
2021-12-12 00:00:00+00:00,4.27058232156142,3.604638215693342,-2e-323
2021-12-12 01:00:00+00:00,4.501585598277742,3.689967232836807,-2e-323
2021-12-12 02:00:00+00:00,4.653516518132733,4.03495084925521,-2e-323
2021-12-12 03:00:00+00:00,4.893052696563387,4.775296249980201,-2e-323
2021-12-12 04:00:00+00:00,5.215156316780902,5.6899672328367785,-2e-323
2021-12-12 05:00:00+00:00,5.515156316780903,5.6899672328367785,-2e-323
2021-12-12 06:00:00+00:00,5.906256660282082,5.3449836164184035,-2e-323
2021-12-12 07:00:00+00:00,6.571758298640248,4.689967232836807,0.7403454007250048
2021-12-12 08:00:00+00:00,7.032222120209585,4.689967232836807,3.740345400725033
2021-12-12 09:00:00+00:00,7.732222120209585,4.430312633561805,10.825674417868413
2021-12-12 10:00:00+00:00,8.297723758567749,4.430312633561805,16.399029332151372
2021-12-12 11:00:00+00:00,8.877162870213539,4.1706580342868165,19.32546008579618
2021-12-12 12:00:00+00:00,9.211661231855388,4.1706580342868165,14.426645085716927
2021-12-12 13:00:00+00:00,9.511661231855385,3.82567441786847,11.306365219318536
2021-12-12 14:00:00+00:00,9.846159593497223,3.3449836164183893,8.135707185031663
2021-12-12 15:00:00+00:00,9.86826321371474,3.085329017143394,1.3953617843066013
2021-12-12 16:00:00+00:00,10.029093790068542,3.085329017143394,-2e-323
2021-12-12 17:00:00+00:00,10.263958906494857,3.085329017143394,-2e-323
2021-12-12 18:00:00+00:00,10.320560888354201,3.430312633561808,-2e-323
2021-12-12 19:00:00+00:00,10.268996723283678,3.085329017143394,-2e-323
2021-12-12 20:00:00+00:00,10.38256744178684,3.085329017143394,-2e-323
2021-12-12 21:00:00+00:00,10.31824178050752,3.170658034286845,-2e-323
2021-12-12 22:00:00+00:00,10.383743418865663,3.170658034286845,-2e-323
2021-12-12 23:00:00+00:00,10.309708878793202,3.085329017143394,-2e-323
2021-12-13 00:00:00+00:00,10.361639798648184,3.430312633561808,-2e-323
2021-12-13 01:00:00+00:00,10.26704437022147,3.170658034286845,-2e-323
2021-12-13 02:00:00+00:00,10.070539455146985,4.0853290171434224,-2e-323
2021-12-13 03:00:00+00:00,9.408166146929872,3.430312633561808,-2e-323
2021-12-13 04:00:00+00:00,9.539169423646186,3.430312633561808,-2e-323
2021-12-13 05:00:00+00:00,9.46513488357369,2.775296249980215,-2e-323
2021-12-13 06:00:00+00:00,9.425598705143024,3.689967232836807,-2e-323
2021-12-13 07:00:00+00:00,9.46513488357369,3.689967232836807,0.08532901714340824
2021-12-13 08:00:00+00:00,9.425598705143024,3.430312633561808,6.604638215693342
2021-12-13 09:00:00+00:00,9.591100343501182,3.689967232836807,10.604638215693399
2021-12-13 10:00:00+00:00,9.725598705143028,3.689967232836807,18.550592499960402
2021-12-13 11:00:00+00:00,9.894595428426701,3.430312633561808,25.193849112753696
2021-12-13 12:00:00+00:00,9.994595428426702,3.430312633561808,25.48845456128356
2021-12-13 13:00:00+00:00,9.943031263356177,3.3449836164183893,16.34498361641839
2021-12-13 14:00:00+00:00,9.708532901714339,3.085329017143394,6.259654599274995
2021-12-13 15:00:00+00:00,9.291100343501185,2.4303126335618046,0.25965459927499523
2021-12-13 16:00:00+00:00,9.025598705143025,3.3449836164183893,-2e-323
2021-12-13 17:00:00+00:00,8.89110034350118,2.689967232836807,-2e-323
2021-12-13 18:00:00+00:00,8.843031263356181,3.3449836164183893,-2e-323
2021-12-13 19:00:00+00:00,8.774034540072499,2.689967232836807,-2e-323
2021-12-13 20:00:00+00:00,8.656601981859339,2.689967232836807,-2e-323
2021-12-13 21:00:00+00:00,8.587605258575664,3.430312633561808,-2e-323
2021-12-13 22:00:00+00:00,8.391100343501186,3.430312633561808,-2e-323
2021-12-13 23:00:00+00:00,8.382567441786843,3.3449836164183893,-2e-323
2021-12-14 00:00:00+00:00,8.41357071850316,3.3449836164183893,-2e-323
2021-12-14 01:00:00+00:00,8.248069080145001,3.430312633561808,-2e-323
2021-12-14 02:00:00+00:00,8.148069080145007,3.430312633561808,-2e-323
2021-12-14 03:00:00+00:00,8.0740345400725,3.3449836164183893,-2e-323
2021-12-14 04:00:00+00:00,7.948069080144997,3.689967232836807,-2e-323
2021-12-14 05:00:00+00:00,7.974034540072502,3.430312633561808,-2e-323
2021-12-14 06:00:00+00:00,7.7341316068573605,3.085329017143394,-2e-323
2021-12-14 07:00:00+00:00,7.808532901714338,3.3449836164183893,0.6550163835815965
2021-12-14 08:00:00+00:00,8.039536178430662,3.3449836164183893,9.015427318632987
2021-12-14 09:00:00+00:00,8.236041093505143,3.430312633561808,16.46483481867267
2021-12-14 10:00:00+00:00,8.570172700362491,3.689967232836807,16.49978566792788
2021-12-14 11:00:00+00:00,8.47716287021354,3.430312633561808,13.395361784306658
2021-12-14 12:00:00+00:00,8.781024709923543,3.82567441786847,13.647681287892055
2021-12-14 13:00:00+00:00,8.946526348281697,3.170658034286845,8.82567441786847
2021-12-14 14:00:00+00:00,8.981024709923538,3.085329017143394,4.0853290171434224
2021-12-14 15:00:00+00:00,8.98606252671236,3.085329017143394,0.08532901714340824
2021-12-14 16:00:00+00:00,9.086062526712354,3.085329017143394,-2e-323
2021-12-14 17:00:00+00:00,9.21202798663986,3.085329017143394,-2e-323
2021-12-14 18:00:00+00:00,9.47752962499802,3.085329017143394,-2e-323
2021-12-14 19:00:00+00:00,9.565134883573684,3.170658034286845,-2e-323
2021-12-14 20:00:00+00:00,9.639169423646194,3.170658034286845,-2e-323
2021-12-14 21:00:00+00:00,9.76513488357368,3.170658034286845,-2e-323
2021-12-14 22:00:00+00:00,9.773667785288026,3.170658034286845,-2e-323
2021-12-14 23:00:00+00:00,9.76513488357368,3.430312633561808,-2e-323
2021-12-15 00:00:00+00:00,9.674034540072498,3.3449836164183893,-2e-323
2021-12-15 01:00:00+00:00,9.61706580342868,3.3449836164183893,-2e-323
2021-12-15 02:00:00+00:00,9.534498361641841,3.430312633561808,-2e-323
2021-12-15 03:00:00+00:00,9.499999998092155,4.000000000621878,-2e-323
2021-12-15 04:00:00+00:00,9.517065803428682,4.0853290171434224,-2e-323
2021-12-15 05:00:00+00:00,9.517065803428682,3.430312633561808,-2e-323
2021-12-15 06:00:00+00:00,9.565134883573684,3.430312633561808,-2e-323
2021-12-15 07:00:00+00:00,9.639169423646194,3.430312633561808,-2e-323
2021-12-15 08:00:00+00:00,9.747702325360521,3.430312633561808,5.03495084925521
2021-12-15 09:00:00+00:00,10.056235227074865,3.170658034286845,15.600970667848657
2021-12-15 10:00:00+00:00,10.491100343501195,4.0853290171434224,24.36450714704074
2021-12-15 11:00:00+00:00,10.800000000710227,4.0853290171434224,34.49978566792777
2021-12-15 12:00:00+00:00,10.87557727193581,4.0853290171434224,34.82157820587963
2021-12-15 13:00:00+00:00,10.309708878793202,5.000000002447298,15.085329017143394
2021-12-15 14:00:00+00:00,10.070172700362505,3.2596545992749952,6.395361784306658
2021-12-15 15:00:00+00:00,9.635674338720676,2.999999989214411,0.7403454007250048
2021-12-15 16:00:00+00:00,9.598781156506735,3.085329017143394,-2e-323
2021-12-15 17:00:00+00:00,9.304671062004346,3.085329017143394,-2e-323
2021-12-15 18:00:00+00:00,8.662815775726983,2.740345400725033,-2e-323
2021-12-15 19:00:00+00:00,8.433721985658451,2.0853290171434224,-2e-323
2021-12-15 20:00:00+00:00,8.522351795862136,2.740345400725033,-2e-323
2021-12-15 21:00:00+00:00,8.480054042074869,3.085329017143394,-2e-323
2021-12-15 22:00:00+00:00,7.644379703354218,3.085329017143394,-2e-323
2021-12-15 23:00:00+00:00,6.594800737656911,2.740345400725033,-2e-323
2021-12-16 00:00:00+00:00,6.475782581166008,2.740345400725033,-2e-323
2021-12-16 01:00:00+00:00,6.7870770582369175,2.6550163835816107,-2e-323
2021-12-16 02:00:00+00:00,6.878101689012709,2.6550163835816107,-2e-323
2021-12-16 03:00:00+00:00,7.067292545866081,2.174325582131587,-2e-323
2021-12-16 04:00:00+00:00,6.976192202364899,1.9146709828565918,-2e-323
2021-12-16 05:00:00+00:00,6.576267915090327,1.9146709828565918,-2e-323
2021-12-16 06:00:00+00:00,6.571963607870451,1.9146709828565918,-2e-323
2021-12-16 07:00:00+00:00,6.576634669874785,1.9146709828565918,1.0000000046130535
2021-12-16 08:00:00+00:00,6.728565589729794,1.9146709828565918,8.034950849255154
2021-12-16 09:00:00+00:00,7.074358428442537,2.8293419657131835,20.32588874994059
2021-12-16 10:00:00+00:00,7.286019660297924,1.9999999987691932,28.78748468491284
2021-12-16 11:00:00+00:00,7.81007563357764,1.7403454007250332,29.520494989948475
2021-12-16 12:00:00+00:00,8.04457399521948,1.0000000046130535,21.299458787773233
2021-12-16 13:00:00+00:00,8.123646352080812,1.2596545992749952,14.066234150665618
2021-12-16 14:00:00+00:00,8.128684168869654,1.3449836164184035,5.6899672328367785
2021-12-16 15:00:00+00:00,8.15501638358161,1.0000000046130535,0.825674417868413
2021-12-16 16:00:00+00:00,7.514670982856586,1.6550163835815965,-2e-323
2021-12-16 17:00:00+00:00,7.637141357858567,1.0000000046130535,-2e-323
2021-12-16 18:00:00+00:00,7.754207161287255,1.0000000046130535,-2e-323
2021-12-16 19:00:00+00:00,7.574768049641449,0.914670982856606,-2e-323
2021-12-16 20:00:00+00:00,7.395328937995657,1.0000000046130535,-2e-323
2021-12-16 21:00:00+00:00,7.377896379782499,0.914670982856606,-2e-323
2021-12-16 22:00:00+00:00,7.377896379782499,0.5193091985499905,-2e-323
2021-12-16 23:00:00+00:00,7.460463821569338,1.0000000046130535,-2e-323
2021-12-17 00:00:00+00:00,7.394962183211177,1.0000000046130535,-2e-323
2021-12-17 01:00:00+00:00,7.4778963797825,1.0000000046130535,-2e-323
2021-12-17 02:00:00+00:00,7.457335491428296,1.3449836164184035,-2e-323
2021-12-17 03:00:00+00:00,7.331370031500796,1.0000000046130535,-2e-323
2021-12-17 04:00:00+00:00,7.200366754784476,0.914670982856606,-2e-323
2021-12-17 05:00:00+00:00,7.200366754784476,0.6550163835815965,-2e-323
2021-12-17 06:00:00+00:00,7.143398018140651,0.6550163835815965,-2e-323
2021-12-17 07:00:00+00:00,7.1744012948569775,1.0000000046130535,0.7403454007250048
2021-12-17 08:00:00+00:00,7.399999988876046,1.0000000046130535,5.740345400725033
2021-12-17 09:00:00+00:00,7.970539455146984,1.0000000046130535,14.976808921533348
2021-12-17 10:00:00+00:00,8.270172700362494,0.914670982856606,17.574112041536864
2021-12-17 11:00:00+00:00,8.584110173650146,0.914670982856606,17.542828740126424
2021-12-17 12:00:00+00:00,8.76704437022147,0.914670982856606,15.93009830148958
2021-12-17 13:00:00+00:00,8.827508191790798,1.0000000046130535,14.798058664302744
2021-12-17 14:00:00+00:00,8.422837129786458,1.2596545992749952,6.360410935051391
2021-12-17 15:00:00+00:00,8.357702246212767,1.2596545992749952,0.7403454007250048
2021-12-17 16:00:00+00:00,8.440636442784083,1.3449836164184035,-2e-323
2021-12-17 17:00:00+00:00,8.348802589713962,1.2596545992749952,-2e-323
2021-12-17 18:00:00+00:00,8.391833853070139,1.2596545992749952,-2e-323
2021-12-17 19:00:00+00:00,8.365868393142641,1.3449836164184035,-2e-323
2021-12-17 20:00:00+00:00,8.227508191790804,1.5193091985499336,-2e-323
2021-12-17 21:00:00+00:00,7.944573995219471,2.174325582131587,-2e-323
2021-12-17 22:00:00+00:00,7.6876052585756725,1.3449836164184035,-2e-323
2021-12-17 23:00:00+00:00,7.496138160290002,1.2596545992749952,-2e-323
2021-12-18 00:00:00+00:00,7.226774682221844,1.2596545992749952,-2e-323
2021-12-18 01:00:00+00:00,6.813203963718692,1.2596545992749952,-2e-323
2021-12-18 02:00:00+00:00,6.483743418865686,1.9146709828565918,-2e-323
2021-12-18 03:00:00+00:00,6.075577271935813,1.9999999987691932,-2e-323
2021-12-18 04:00:00+00:00,5.636041093505142,2.3449836164184035,-2e-323
2021-12-18 05:00:00+00:00,5.188338768144618,2.259654599274967,-2e-323
